date,volatility_abs,is_spike
2005-07-26 00:00:00-04:00,0.31879425048828125,False
2005-07-27 00:00:00-04:00,0.16422748565673828,False
2005-07-28 00:00:00-04:00,0.08694267272949219,False
2005-07-29 00:00:00-04:00,0.086944580078125,False
2005-08-01 00:00:00-04:00,0.06762313842773438,False
2005-08-02 00:00:00-04:00,0.16422748565673828,False
2005-08-03 00:00:00-04:00,0.0966033935546875,False
2005-08-04 00:00:00-04:00,0.1738882064819336,False
2005-08-05 00:00:00-04:00,0.12558460235595703,False
2005-08-08 00:00:00-04:00,0.0966043472290039,False
2005-08-09 00:00:00-04:00,0.11592578887939453,False
2005-08-10 00:00:00-04:00,0.13524627685546875,False
2005-08-11 00:00:00-04:00,0.12558555603027344,False
2005-08-12 00:00:00-04:00,0.11592578887939453,False
2005-08-15 00:00:00-04:00,0.07728385925292969,False
2005-08-16 00:00:00-04:00,0.1738872528076172,False
2005-08-17 00:00:00-04:00,0.13524627685546875,False
2005-08-18 00:00:00-04:00,0.1738882064819336,False
2005-08-19 00:00:00-04:00,0.0869436264038086,False
2005-08-22 00:00:00-04:00,0.11592483520507812,False
2005-08-23 00:00:00-04:00,0.086944580078125,False
2005-08-24 00:00:00-04:00,0.0869441032409668,False
2005-08-25 00:00:00-04:00,0.04830169677734375,False
2005-08-26 00:00:00-04:00,0.0966043472290039,False
2005-08-29 00:00:00-04:00,0.21252918243408203,False
2005-08-30 00:00:00-04:00,0.10626506805419922,False
2005-08-31 00:00:00-04:00,0.1738877296447754,False
2005-09-01 00:00:00-04:00,0.21252918243408203,False
2005-09-02 00:00:00-04:00,0.04830217361450195,False
2005-09-06 00:00:00-04:00,0.06762266159057617,False
2005-09-07 00:00:00-04:00,0.1738877296447754,False
2005-09-08 00:00:00-04:00,0.14490604400634766,False
2005-09-09 00:00:00-04:00,0.21253013610839844,False
2005-09-12 00:00:00-04:00,0.11592483520507812,False
2005-09-13 00:00:00-04:00,0.15456676483154297,False
2005-09-14 00:00:00-04:00,0.11592578887939453,False
2005-09-15 00:00:00-04:00,0.11592578887939453,False
2005-09-16 00:00:00-04:00,0.1738882064819336,False
2005-09-19 00:00:00-04:00,0.07728338241577148,False
2005-09-20 00:00:00-04:00,0.1932077407836914,False
2005-09-21 00:00:00-04:00,0.25117063522338867,False
2005-09-22 00:00:00-04:00,0.2028689384460458,False
2005-09-23 00:00:00-04:00,0.12558603286743164,False
2005-09-26 00:00:00-04:00,0.14490604400634677,False
2005-09-27 00:00:00-04:00,0.12558507919311612,False
2005-09-28 00:00:00-04:00,0.20286893844604492,False
2005-09-29 00:00:00-04:00,0.21253013610839844,False
2005-09-30 00:00:00-04:00,0.12558507919311523,False
2005-10-03 00:00:00-04:00,0.12558555603027344,False
2005-10-04 00:00:00-04:00,0.20286846160888672,False
2005-10-05 00:00:00-04:00,0.13524627685546875,False
2005-10-06 00:00:00-04:00,0.20286941528320312,False
2005-10-07 00:00:00-04:00,0.11592578887939453,False
2005-10-10 00:00:00-04:00,0.16422748565673828,False
2005-10-11 00:00:00-04:00,0.20286989212036133,False
2005-10-12 00:00:00-04:00,0.10626506805419922,False
2005-10-13 00:00:00-04:00,0.1835479736328125,False
2005-10-14 00:00:00-04:00,0.15456724166870117,False
2005-10-17 00:00:00-04:00,0.11592531204223633,False
2005-10-18 00:00:00-04:00,0.12558603286743164,False
2005-10-19 00:00:00-04:00,0.31879377365112305,False
2005-10-20 00:00:00-04:00,0.22218990325927734,False
2005-10-21 00:00:00-04:00,0.1738877296447754,False
2005-10-24 00:00:00-04:00,0.15456676483154297,False
2005-10-25 00:00:00-04:00,0.31879377365112394,False
2005-10-26 00:00:00-04:00,0.13524580001831055,False
2005-10-27 00:00:00-04:00,0.22218990325927734,False
2005-10-28 00:00:00-04:00,0.2608318328857422,False
2005-10-31 01:00:00-04:00,0.06762266159057617,False
2005-11-01 01:00:00-04:00,0.13524580001831055,False
2005-11-02 01:00:00-04:00,0.367095947265625,False
2005-11-03 01:00:00-04:00,0.2608318328857422,False
2005-11-04 01:00:00-04:00,0.12558555603027344,False
2005-11-07 01:00:00-04:00,0.22218990325927734,False
2005-11-08 01:00:00-04:00,0.13524627685546875,False
2005-11-09 01:00:00-04:00,0.24151039123535156,False
2005-11-10 01:00:00-04:00,0.12558650970458984,False
2005-11-11 01:00:00-04:00,0.16422653198242188,False
2005-11-14 01:00:00-04:00,0.07728290557861328,False
2005-11-15 01:00:00-04:00,0.16422748565673828,False
2005-11-16 01:00:00-04:00,0.11592578887939453,False
2005-11-17 01:00:00-04:00,0.2511720657348633,False
2005-11-18 01:00:00-04:00,0.15456676483154297,False
2005-11-21 01:00:00-04:00,0.06762313842773438,False
2005-11-22 01:00:00-04:00,0.38641738891601385,False
2005-11-23 01:00:00-04:00,0.22218990325927734,False
2005-11-25 01:00:00-04:00,0.16422653198242188,False
2005-11-28 01:00:00-04:00,0.22219085693359197,False
2005-11-29 01:00:00-04:00,0.21252918243408203,False
2005-11-30 01:00:00-04:00,0.2318515777587873,False
2005-12-01 01:00:00-04:00,0.3381156921386719,False
2005-12-02 01:00:00-04:00,0.15456676483154297,False
2005-12-05 01:00:00-04:00,0.17388820648193182,False
2005-12-06 01:00:00-04:00,0.12558650970459162,False
2005-12-07 01:00:00-04:00,0.13524627685546875,False
2005-12-08 01:00:00-04:00,0.25117206573486506,False
2005-12-09 01:00:00-04:00,0.1159248352050799,False
2005-12-12 01:00:00-04:00,0.1642265319824201,False
2005-12-13 01:00:00-04:00,0.23184967041015625,False
2005-12-14 01:00:00-04:00,0.2125301361084002,False
2005-12-15 01:00:00-04:00,0.12558555603027344,False
2005-12-16 01:00:00-04:00,0.15456676483154297,False
2005-12-19 01:00:00-04:00,0.22219085693359375,False
2005-12-20 01:00:00-04:00,0.13524627685546875,False
2005-12-21 01:00:00-04:00,0.1932077407836914,False
2005-12-22 01:00:00-04:00,0.1932086944580078,False
2005-12-23 01:00:00-04:00,0.19320964813232422,False
2005-12-27 01:00:00-04:00,0.2801532745361328,False
2005-12-28 01:00:00-04:00,0.1835489273071289,False
2005-12-29 01:00:00-04:00,0.0869436264038086,False
2005-12-30 01:00:00-04:00,0.2801513671875,False
2006-01-03 01:00:00-04:00,0.2221899032592809,False
2006-01-04 01:00:00-04:00,0.09660339355468572,False
2006-01-05 01:00:00-04:00,0.14490699768066406,False
2006-01-06 01:00:00-04:00,0.2608318328857404,False
2006-01-09 01:00:00-04:00,0.15456676483154475,False
2006-01-10 01:00:00-04:00,0.21252918243408025,False
2006-01-11 01:00:00-04:00,0.30913448333740234,False
2006-01-12 01:00:00-04:00,0.2704925537109375,False
2006-01-13 01:00:00-04:00,0.1932086944580096,False
2006-01-17 01:00:00-04:00,0.21252918243408203,False
2006-01-18 01:00:00-04:00,0.20286941528320312,False
2006-01-19 01:00:00-04:00,0.17388820648193182,False
2006-01-20 01:00:00-04:00,0.3574352264404279,False
2006-01-23 01:00:00-04:00,0.1835489273071289,False
2006-01-24 01:00:00-04:00,0.11592578887939453,False
2006-01-25 01:00:00-04:00,0.3381147384643537,False
2006-01-26 01:00:00-04:00,0.43471908569336115,False
2006-01-27 01:00:00-04:00,0.32845401763916016,False
2006-01-30 01:00:00-04:00,0.20286941528320312,False
2006-01-31 01:00:00-04:00,0.3864173889160174,False
2006-02-01 01:00:00-04:00,0.2221908569335973,False
2006-02-02 01:00:00-04:00,0.37675762176513494,False
2006-02-03 01:00:00-04:00,0.28015327453613104,False
2006-02-06 01:00:00-04:00,0.20286941528320312,False
2006-02-07 01:00:00-04:00,0.15456676483154475,False
2006-02-08 01:00:00-04:00,0.22218990325927734,False
2006-02-09 01:00:00-04:00,0.2125301361084002,False
2006-02-10 01:00:00-04:00,0.29947376251220525,False
2006-02-13 01:00:00-04:00,0.27049255371094105,False
2006-02-14 01:00:00-04:00,0.20286941528320312,False
2006-02-15 01:00:00-04:00,0.6472492218017578,False
2006-02-16 01:00:00-04:00,0.14490604400634943,False
2006-02-17 01:00:00-04:00,0.5313243865966797,False
2006-02-21 01:00:00-04:00,0.1835489273071289,False
2006-02-22 01:00:00-04:00,0.2801532745361328,False
2006-02-23 01:00:00-04:00,0.1738882064819336,False
2006-02-24 01:00:00-04:00,0.10626411437988281,False
2006-02-27 01:00:00-04:00,0.1642274856567365,False
2006-02-28 01:00:00-04:00,0.32845401763916016,False
2006-03-01 01:00:00-04:00,0.2704916000366193,False
2006-03-02 01:00:00-04:00,0.16422843933105646,False
2006-03-03 01:00:00-04:00,0.1835479736328125,False
2006-03-06 01:00:00-04:00,0.28015232086181463,False
2006-03-07 01:00:00-04:00,0.3767566680908203,False
2006-03-08 01:00:00-04:00,0.1642274856567365,False
2006-03-09 01:00:00-04:00,0.32845497131347656,False
2006-03-10 01:00:00-04:00,0.13524627685546697,False
2006-03-13 01:00:00-04:00,0.2704935073852557,False
2006-03-14 01:00:00-04:00,0.2704935073852539,False
2006-03-15 01:00:00-04:00,0.1835479736328125,False
2006-03-16 01:00:00-04:00,0.2704925537109375,False
2006-03-17 01:00:00-04:00,0.2994728088378906,False
2006-03-20 01:00:00-04:00,0.22218990325927557,False
2006-03-21 01:00:00-04:00,0.16422653198242365,False
2006-03-22 01:00:00-04:00,0.1738882064819336,False
2006-03-23 01:00:00-04:00,0.106265068054201,False
2006-03-24 01:00:00-04:00,0.15456771850585938,False
2006-03-27 01:00:00-04:00,0.14490699768066406,False
2006-03-28 01:00:00-04:00,0.23185062408447266,False
2006-03-29 01:00:00-04:00,0.2704925537109375,False
2006-03-30 01:00:00-04:00,0.18354797363281428,False
2006-03-31 01:00:00-04:00,0.22218990325927734,False
2006-04-03 00:00:00-04:00,0.2125301361084002,False
2006-04-04 00:00:00-04:00,0.13524627685547053,False
2006-04-05 00:00:00-04:00,0.17388725280761896,False
2006-04-06 00:00:00-04:00,0.13524627685546875,False
2006-04-07 00:00:00-04:00,0.30913448333740234,False
2006-04-10 00:00:00-04:00,0.15456676483154475,False
2006-04-11 00:00:00-04:00,0.3091335296630877,False
2006-04-12 00:00:00-04:00,0.17388725280761896,False
2006-04-13 00:00:00-04:00,0.24151134490966797,False
2006-04-17 00:00:00-04:00,0.24151134490966797,False
2006-04-18 00:00:00-04:00,0.22218990325927734,False
2006-04-19 00:00:00-04:00,0.16422748565673828,False
2006-04-20 00:00:00-04:00,0.11592483520507812,False
2006-04-21 00:00:00-04:00,0.2511711120605469,False
2006-04-24 00:00:00-04:00,0.22218990325927557,False
2006-04-25 00:00:00-04:00,0.2704925537109375,False
2006-04-26 00:00:00-04:00,0.2994737625122088,False
2006-04-27 00:00:00-04:00,0.3381147384643537,False
2006-04-28 00:00:00-04:00,0.2801523208618164,False
2006-05-01 00:00:00-04:00,0.12558460235595703,False
2006-05-02 00:00:00-04:00,0.12558460235595703,False
2006-05-03 00:00:00-04:00,0.22218990325927734,False
2006-05-04 00:00:00-04:00,0.26083278656006037,False
2006-05-05 00:00:00-04:00,0.318794250488283,False
2006-05-08 00:00:00-04:00,0.21252918243408203,False
2006-05-09 00:00:00-04:00,0.2994728088378906,False
2006-05-10 00:00:00-04:00,0.22218990325927734,False
2006-05-11 00:00:00-04:00,0.3574361801147461,False
2006-05-12 00:00:00-04:00,0.31879329681396484,False
2006-05-15 00:00:00-04:00,0.1835489273071289,False
2006-05-16 00:00:00-04:00,0.1835479736328125,False
2006-05-17 00:00:00-04:00,0.33811473846435725,False
2006-05-18 00:00:00-04:00,0.31879425048828125,False
2006-05-19 00:00:00-04:00,0.23185157775878906,False
2006-05-22 00:00:00-04:00,0.5892877578735369,False
2006-05-23 00:00:00-04:00,0.2704916000366211,False
2006-05-24 00:00:00-04:00,0.2898130416870117,False
2006-05-25 00:00:00-04:00,0.22218990325927557,False
2006-05-26 00:00:00-04:00,0.17388820648193182,False
2006-05-30 00:00:00-04:00,0.15456676483154297,False
2006-05-31 00:00:00-04:00,0.17388820648193182,False
2006-06-01 00:00:00-04:00,0.22218990325927734,False
2006-06-02 00:00:00-04:00,0.14490699768066584,False
2006-06-05 00:00:00-04:00,0.3381156921386719,False
2006-06-06 00:00:00-04:00,0.23185062408447266,False
2006-06-07 00:00:00-04:00,0.24151134490966797,False
2006-06-08 00:00:00-04:00,0.3767566680908203,False
2006-06-09 00:00:00-04:00,0.4540395736694336,False
2006-06-12 00:00:00-04:00,0.2704925537109375,False
2006-06-13 00:00:00-04:00,0.19320964813232422,False
2006-06-14 00:00:00-04:00,0.1932086944580078,False
2006-06-15 00:00:00-04:00,0.32845497131347656,False
2006-06-16 00:00:00-04:00,0.2608318328857422,False
2006-06-19 00:00:00-04:00,0.1738872528076172,False
2006-06-20 00:00:00-04:00,0.199005126953125,False
2006-06-21 00:00:00-04:00,0.4079599380493164,False
2006-06-22 00:00:00-04:00,0.2089557647705078,False
2006-06-23 00:00:00-04:00,0.33830833435058594,False
2006-06-26 00:00:00-04:00,0.15920352935791016,False
2006-06-27 00:00:00-04:00,0.17910480499267578,False
2006-06-28 00:00:00-04:00,0.2786073684692383,False
2006-06-29 00:00:00-04:00,0.44776248931884766,False
2006-06-30 00:00:00-04:00,0.3084573745727539,False
2006-07-03 00:00:00-04:00,0.11940288543700994,False
2006-07-05 00:00:00-04:00,0.14925384521484375,False
2006-07-06 00:00:00-04:00,0.15920352935791016,False
2006-07-07 00:00:00-04:00,0.24875640869140625,False
2006-07-10 00:00:00-04:00,0.15920352935791016,False
2006-07-11 00:00:00-04:00,0.2089557647705078,False
2006-07-12 00:00:00-04:00,0.13930416107177734,False
2006-07-13 00:00:00-04:00,0.2885580062866211,False
2006-07-14 00:00:00-04:00,0.16915416717529297,False
2006-07-17 00:00:00-04:00,0.2189044952392578,False
2006-07-18 00:00:00-04:00,0.22885513305664062,False
2006-07-19 00:00:00-04:00,0.36815929412841797,False
2006-07-20 00:00:00-04:00,0.24875640869140625,False
2006-07-21 00:00:00-04:00,0.2885575294494629,False
2006-07-24 00:00:00-04:00,0.36815929412841797,False
2006-07-25 00:00:00-04:00,0.2089548110961914,False
2006-07-26 00:00:00-04:00,0.22885513305664062,False
2006-07-27 00:00:00-04:00,0.39801025390625,False
2006-07-28 00:00:00-04:00,0.35820865631103516,False
2006-07-31 00:00:00-04:00,0.2089557647705078,False
2006-08-01 00:00:00-04:00,0.11940288543701172,False
2006-08-02 00:00:00-04:00,0.0995025634765625,False
2006-08-03 00:00:00-04:00,0.13930320739746094,False
2006-08-04 00:00:00-04:00,0.21890544891357422,False
2006-08-07 00:00:00-04:00,0.14925384521484375,False
2006-08-08 00:00:00-04:00,0.15920448303222656,False
2006-08-09 00:00:00-04:00,0.23880577087402344,False
2006-08-10 00:00:00-04:00,0.26865673065185547,False
2006-08-11 00:00:00-04:00,0.26865673065185547,False
2006-08-14 00:00:00-04:00,0.16915416717529297,False
2006-08-15 00:00:00-04:00,0.39801025390625,False
2006-08-16 00:00:00-04:00,0.23880577087402344,False
2006-08-17 00:00:00-04:00,0.22885608673095703,False
2006-08-18 00:00:00-04:00,0.17910480499267578,False
2006-08-21 00:00:00-04:00,0.23880577087402344,False
2006-08-22 00:00:00-04:00,0.14925384521484375,False
2006-08-23 00:00:00-04:00,0.28855800628662287,False
2006-08-24 00:00:00-04:00,0.11940288543701172,False
2006-08-25 00:00:00-04:00,0.14925384521484375,False
2006-08-28 00:00:00-04:00,0.22885608673095703,False
2006-08-29 00:00:00-04:00,0.0995025634765625,False
2006-08-30 00:00:00-04:00,0.17910480499267578,False
2006-08-31 00:00:00-04:00,0.16915512084961115,False
2006-09-01 00:00:00-04:00,0.1791038513183576,False
2006-09-05 00:00:00-04:00,0.1691532135009748,False
2006-09-06 00:00:00-04:00,0.30845737457275213,False
2006-09-07 00:00:00-04:00,0.2089557647705078,False
2006-09-08 00:00:00-04:00,0.24875640869140803,False
2006-09-11 00:00:00-04:00,0.5373144149780273,False
2006-09-12 00:00:00-04:00,0.2985076904296893,False
2006-09-13 00:00:00-04:00,0.23880577087402166,False
2006-09-14 00:00:00-04:00,0.21890544891357422,False
2006-09-15 00:00:00-04:00,0.17910480499267578,False
2006-09-18 00:00:00-04:00,0.3681602478027344,False
2006-09-19 00:00:00-04:00,0.38805961608886896,False
2006-09-20 00:00:00-04:00,0.21890544891357422,False
2006-09-21 00:00:00-04:00,0.2885570526123047,False
2006-09-22 00:00:00-04:00,0.16915416717529475,False
2006-09-25 00:00:00-04:00,0.3582086563110334,False
2006-09-26 00:00:00-04:00,0.18905448913574396,False
2006-09-27 00:00:00-04:00,0.16915416717529297,False
2006-09-28 00:00:00-04:00,0.13930320739746094,False
2006-09-29 00:00:00-04:00,0.17910385131835938,False
2006-10-02 00:00:00-04:00,0.23880577087402344,False
2006-10-03 00:00:00-04:00,0.159204483032223,False
2006-10-04 00:00:00-04:00,0.23880577087402166,False
2006-10-05 00:00:00-04:00,0.2288560867309588,False
2006-10-06 00:00:00-04:00,0.15920352935791193,False
2006-10-09 00:00:00-04:00,0.1094522476196289,False
2006-10-10 00:00:00-04:00,0.20895671844482422,False
2006-10-11 00:00:00-04:00,0.199005126953125,False
2006-10-12 00:00:00-04:00,0.2587060928344709,False
2006-10-13 00:00:00-04:00,0.28855705261230646,False
2006-10-16 00:00:00-04:00,0.20895481109619318,False
2006-10-17 00:00:00-04:00,0.2985067367553711,False
2006-10-18 00:00:00-04:00,0.3283576965332049,False
2006-10-19 00:00:00-04:00,0.12935352325439453,False
2006-10-20 00:00:00-04:00,0.14925384521484375,False
2006-10-23 00:00:00-04:00,0.19900512695312678,False
2006-10-24 00:00:00-04:00,0.1691541671752912,False
2006-10-25 00:00:00-04:00,0.17910480499267578,False
2006-10-26 00:00:00-04:00,0.348258972167967,False
2006-10-27 00:00:00-04:00,0.2885580062866211,False
2006-10-30 01:00:00-04:00,0.22885608673095525,False
2006-10-31 01:00:00-04:00,0.17910480499267578,False
2006-11-01 01:00:00-04:00,0.33830833435058416,False
2006-11-02 01:00:00-04:00,0.19900512695312678,False
2006-11-03 01:00:00-04:00,0.14925384521484375,False
2006-11-06 01:00:00-04:00,0.1791057586669922,False
2006-11-07 01:00:00-04:00,0.17910480499267756,False
2006-11-08 01:00:00-04:00,0.16915416717529475,False
2006-11-09 01:00:00-04:00,0.24875640869140803,False
2006-11-10 01:00:00-04:00,0.11940288543700994,False
2006-11-13 01:00:00-04:00,0.14925479888916016,False
2006-11-14 01:00:00-04:00,0.3084583282470703,False
2006-11-15 01:00:00-04:00,0.1890554428100586,False
2006-11-16 01:00:00-04:00,0.22885608673095703,False
2006-11-17 01:00:00-04:00,0.11940288543701172,False
2006-11-20 01:00:00-04:00,0.16915512084961115,False
2006-11-21 01:00:00-04:00,0.14925384521484197,False
2006-11-22 01:00:00-04:00,0.3084573745727539,False
2006-11-24 01:00:00-04:00,0.36815929412841797,False
2006-11-27 01:00:00-04:00,0.3781089782714844,False
2006-11-28 01:00:00-04:00,0.13930320739746094,False
2006-11-29 01:00:00-04:00,0.21890640258789062,False
2006-11-30 01:00:00-04:00,0.28855800628662287,False
2006-12-01 01:00:00-04:00,0.34825897216796875,False
2006-12-04 01:00:00-04:00,0.48756217956543324,False
2006-12-05 01:00:00-04:00,0.3184080123901385,False
2006-12-06 01:00:00-04:00,0.2189044952392578,False
2006-12-07 01:00:00-04:00,0.26865673065185547,False
2006-12-08 01:00:00-04:00,0.25870609283447443,False
2006-12-11 01:00:00-04:00,0.2786073684692383,False
2006-12-12 01:00:00-04:00,0.2786064147949219,False
2006-12-13 01:00:00-04:00,0.22885608673095525,False
2006-12-14 01:00:00-04:00,0.17910480499267578,False
2006-12-15 01:00:00-04:00,0.1791038513183576,False
2006-12-18 01:00:00-04:00,0.32835960388183594,False
2006-12-19 01:00:00-04:00,0.14925384521484375,False
2006-12-20 01:00:00-04:00,0.2288560867309588,False
2006-12-21 01:00:00-04:00,0.22885608673095525,False
2006-12-22 01:00:00-04:00,0.15920352935791193,False
2006-12-26 01:00:00-04:00,0.16915416717529475,False
2006-12-27 01:00:00-04:00,0.08955192565917969,False
2006-12-28 01:00:00-04:00,0.15920448303222656,False
2006-12-29 01:00:00-04:00,0.23880577087402344,False
2007-01-03 01:00:00-04:00,0.2786073684692383,False
2007-01-04 01:00:00-04:00,0.24875736236572266,False
2007-01-05 01:00:00-04:00,0.3184080123901367,False
2007-01-08 01:00:00-04:00,0.1293525695800799,False
2007-01-09 01:00:00-04:00,0.26865673065185547,False
2007-01-10 01:00:00-04:00,0.2786064147949219,False
2007-01-11 01:00:00-04:00,0.21890544891357422,False
2007-01-16 01:00:00-04:00,0.14925384521484197,False
2007-01-17 01:00:00-04:00,0.2686567306518537,False
2007-01-18 01:00:00-04:00,0.2885570526123047,False
2007-01-19 01:00:00-04:00,0.16915416717529297,False
2007-01-22 01:00:00-04:00,0.2089548110961914,False
2007-01-23 01:00:00-04:00,0.3681592941284215,False
2007-01-24 01:00:00-04:00,0.23880577087402344,False
2007-01-26 01:00:00-04:00,0.2288551330566424,False
2007-01-29 01:00:00-04:00,0.1890544891357422,False
2007-01-30 01:00:00-04:00,0.14925384521484197,False
2007-01-31 01:00:00-04:00,0.22885608673095525,False
2007-02-01 01:00:00-04:00,0.23880577087402166,False
2007-02-02 01:00:00-04:00,0.2089548110961914,False
2007-02-05 01:00:00-04:00,0.08955192565918146,False
2007-02-06 01:00:00-04:00,0.13930416107177734,False
2007-02-07 01:00:00-04:00,0.3482589721679705,False
2007-02-08 01:00:00-04:00,0.1094522476196289,False
2007-02-09 01:00:00-04:00,0.22885608673095703,False
2007-02-12 01:00:00-04:00,0.2686567306518537,False
2007-02-13 01:00:00-04:00,0.2288560867309588,False
2007-02-14 01:00:00-04:00,0.3781099319458008,False
2007-02-15 01:00:00-04:00,0.07960224151611328,False
2007-02-16 01:00:00-04:00,0.13930416107177734,False
2007-02-20 01:00:00-04:00,0.25870704650878906,False
2007-02-21 01:00:00-04:00,0.22885513305663885,False
2007-02-22 01:00:00-04:00,0.16915512084961115,False
2007-02-23 01:00:00-04:00,0.2885580062866193,False
2007-02-26 01:00:00-04:00,0.10945224761962713,False
2007-02-27 01:00:00-04:00,0.2885570526123047,False
2007-02-28 01:00:00-04:00,0.23880577087402344,False
2007-03-01 01:00:00-04:00,0.35820960998535156,False
2007-03-02 01:00:00-04:00,0.3084573745727539,False
2007-03-05 01:00:00-04:00,0.6567163467407227,False
2007-03-06 01:00:00-04:00,0.25870704650879084,False
2007-03-07 01:00:00-04:00,0.20895481109618963,False
2007-03-08 01:00:00-04:00,0.1393032073974627,False
2007-03-09 01:00:00-04:00,0.3184080123901367,False
2007-03-12 00:00:00-04:00,0.4079608917236346,False
2007-03-13 00:00:00-04:00,0.2985076904296875,False
2007-03-14 00:00:00-04:00,0.35820960998535334,False
2007-03-15 00:00:00-04:00,0.1890544891357422,False
2007-03-16 00:00:00-04:00,0.16915416717529297,False
2007-03-19 00:00:00-04:00,0.199005126953125,False
2007-03-20 00:00:00-04:00,0.25870704650879084,False
2007-03-21 00:00:00-04:00,0.3781089782714844,False
2007-03-22 00:00:00-04:00,0.348258972167967,False
2007-03-23 00:00:00-04:00,0.25870609283447266,False
2007-03-26 00:00:00-04:00,0.20895671844482422,False
2007-03-27 00:00:00-04:00,0.25870609283447266,False
2007-03-28 00:00:00-04:00,0.31840801239013494,False
2007-03-29 00:00:00-04:00,0.41790962219238104,False
2007-03-30 00:00:00-04:00,0.1393032073974627,False
2007-04-02 00:00:00-04:00,0.21890449523925604,False
2007-04-03 00:00:00-04:00,0.15920352935790838,False
2007-04-04 00:00:00-04:00,0.24875640869140625,False
2007-04-05 00:00:00-04:00,0.2388057708740252,False
2007-04-09 00:00:00-04:00,0.25870609283447443,False
2007-04-10 00:00:00-04:00,0.199005126953125,False
2007-04-11 00:00:00-04:00,0.17910480499267578,False
2007-04-12 00:00:00-04:00,0.15920448303222656,False
2007-04-13 00:00:00-04:00,0.19900417327880682,False
2007-04-16 00:00:00-04:00,0.1691551208496076,False
2007-04-17 00:00:00-04:00,0.19900512695312678,False
2007-04-18 00:00:00-04:00,0.12935256958007457,False
2007-04-19 00:00:00-04:00,0.11940383911132812,False
2007-04-20 00:00:00-04:00,0.43781089782714844,False
2007-04-23 00:00:00-04:00,0.11940288543700994,False
2007-04-24 00:00:00-04:00,0.378109931945799,False
2007-04-25 00:00:00-04:00,0.1890554428100586,False
2007-04-26 00:00:00-04:00,0.2089557647705078,False
2007-04-27 00:00:00-04:00,0.25870609283447266,False
2007-04-30 00:00:00-04:00,0.12935256958007812,False
2007-05-01 00:00:00-04:00,0.20895576477050604,False
2007-05-02 00:00:00-04:00,0.12935256958007812,False
2007-05-03 00:00:00-04:00,0.1691541671752912,False
2007-05-04 00:00:00-04:00,0.2089557647705078,False
2007-05-07 00:00:00-04:00,0.10945224761962713,False
2007-05-08 00:00:00-04:00,0.1791057586669922,False
2007-05-09 00:00:00-04:00,0.1393032073974627,False
2007-05-10 00:00:00-04:00,0.16915416717529297,False
2007-05-11 00:00:00-04:00,0.12935256958007812,False
2007-05-14 00:00:00-04:00,0.22885513305664062,False
2007-05-15 00:00:00-04:00,0.2089557647705078,False
2007-05-16 00:00:00-04:00,0.2487554550170934,False
2007-05-17 00:00:00-04:00,0.3781089782714844,False
2007-05-21 00:00:00-04:00,0.19900512695312678,False
2007-05-22 00:00:00-04:00,0.2587070465087873,False
2007-05-23 00:00:00-04:00,0.2786064147949219,False
2007-05-24 00:00:00-04:00,0.3184080123901385,False
2007-05-25 00:00:00-04:00,0.17910385131836115,False
2007-05-29 00:00:00-04:00,0.13930416107177557,False
2007-05-30 00:00:00-04:00,0.2089557647705078,False
2007-05-31 00:00:00-04:00,0.2786073684692383,False
2007-06-01 00:00:00-04:00,0.25870704650878906,False
2007-06-04 00:00:00-04:00,0.1393032073974627,False
2007-06-06 00:00:00-04:00,0.21890449523925604,False
2007-06-07 00:00:00-04:00,0.1890554428100586,False
2007-06-08 00:00:00-04:00,0.26865673065185725,False
2007-06-11 00:00:00-04:00,0.1094522476196289,False
2007-06-12 00:00:00-04:00,0.15920448303222656,False
2007-06-13 00:00:00-04:00,0.1393032073974627,False
2007-06-14 00:00:00-04:00,0.24875640869140803,False
2007-06-15 00:00:00-04:00,0.2587070465087873,False
2007-06-18 00:00:00-04:00,0.1890544891357422,False
2007-06-19 00:00:00-04:00,0.15920352935791016,False
2007-06-20 00:00:00-04:00,0.17910480499267578,False
2007-06-21 00:00:00-04:00,0.39801025390625,False
2007-06-22 00:00:00-04:00,0.2786073684692383,False
2007-06-25 00:00:00-04:00,0.22885608673095703,False
2007-06-26 00:00:00-04:00,0.23880577087402344,False
2007-06-27 00:00:00-04:00,0.24875640869140625,False
2007-06-28 00:00:00-04:00,0.2089548110961914,False
2007-06-29 00:00:00-04:00,0.31840801239013494,False
2007-07-02 00:00:00-04:00,0.11940288543700994,False
2007-07-03 00:00:00-04:00,0.14925384521484375,False
2007-07-05 00:00:00-04:00,0.13930416107177557,False
2007-07-06 00:00:00-04:00,0.2189064025878924,False
2007-07-09 00:00:00-04:00,0.3184080123901385,False
2007-07-10 00:00:00-04:00,0.19900512695312322,False
2007-07-11 00:00:00-04:00,0.13930320739745916,False
2007-07-12 00:00:00-04:00,0.24875640869140447,False
2007-07-13 00:00:00-04:00,0.11940288543701172,False
2007-07-16 00:00:00-04:00,0.35820865631103516,False
2007-07-17 00:00:00-04:00,0.21890544891357422,False
2007-07-18 00:00:00-04:00,0.4179105758666992,False
2007-07-19 00:00:00-04:00,0.17910480499267578,False
2007-07-20 00:00:00-04:00,0.4577112197875959,False
2007-07-23 00:00:00-04:00,0.1094522476196289,False
2007-07-24 00:00:00-04:00,0.5572137832641584,False
2007-07-25 00:00:00-04:00,0.26865673065185547,False
2007-07-26 00:00:00-04:00,0.5472640991210973,False
